100 53 53 53 53,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 360 63 2032 1,78 78 78 78 78
1 1 1 53 3284,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
3306 53 146 53 136,107 107 107 107 107
77 77 77 78 797,36 36 36 36 36
1 1 63 63 1633,73 73 73 73 73
175 394 3563 865 3564,24 78 26 26 78
1 1 1 1 1,78 78 78 78 78
29 1 29 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1846 232 1 1 24,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
353 1 1 1 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
94 94 94 346 175,49 49 49 49 49
1 1 1 1 1,74 74 74 74 74
258 481 747 747 1462,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,78 78 78 78 78
1 1 1 1 3,74 74 74 74 74
1 3 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 456 63 63 63,119 119 119 119 119
63 1 204 1 63,119 119 119 119 119
17 15 15 15 1,74 74 74 74 74
17 95 94 473 346,28 28 28 28 28
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 353 1 1 1,78 78 78 78 78
54 53 53 135 53,107 107 107 107 107
1 353 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 353 1 1 1,74 74 74 74 74
1 353 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 53 53 1 53,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 1 353 1,78 78 78 78 78
63 456 63 63 1,78 78 78 78 78
1 1 1 456 71,73 73 73 73 73
1 1 9 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
53 147 135 1 1,107 107 107 107 107
1 1 353 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 63,119 119 119 119 119
63 63 63 63 1,119 119 119 119 119
1 1 1 1 1,151 151 151 151 151
88 88 78 80 78,36 36 36 111 36
1 1 1 1 9,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
3 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
238 63 1 1 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1678 258 1 1 1,7 7 7 7 7
1 81 160 68 131,36 36 36 36 36
1 1 353 1 1,78 78 78 78 78
1 53 53 1 353,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
456 200 63 405 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 3 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1058 376 278 73 1059,78 6 21 119 119
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
200 200 200 3250 200,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
353 53 139 2783 1578,107 107 107 107 107
204 63 63 63 63,119 119 119 119 119
803 63 63 1 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
3749 389 757 389 389,0 45 45 45 45
1 1 1 353 1,74 74 74 74 74
93 95 222 22 667,49 49 99 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
175 222 95 93 95,147 147 147 147 147
1 1 1 1 1,78 78 78 78 78
257 1 353 86 954,78 78 78 78 78
147 1 3 147 147,7 7 7 7 7
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 353,151 151 151 151 151
68 68 68 692 837,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
175 476 306 887 1143,144 49 99 78 26
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 231 152 2635 62,36 36 36 14 119
10 37 30 1 1,142 142 28 28 28
1 53 53 53 53,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 29 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
54 117 869 870 871,78 78 78 78 78
1 9 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
216 240 20 483 360,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 2652 20 2926,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
95 17 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1636 1637 30 1638 1639,78 78 78 99 59
1 1 1 1 1,74 74 74 74 74
1 1 1 353 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 18,74 74 74 74 74
500 1 353 1 455,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
258 1 626 170 627,147 147 147 147 147
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
290 77 71 63 1,36 36 14 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 3,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1 1 15 15 1,74 74 74 74 74
1 9 1 1 1,78 78 78 78 78
199 384 1 1 1,78 6 78 78 78
254 53 53 9 53,133 107 107 107 107
1 1 1 1 1,74 74 74 74 74
3361 15 9 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
30 1221 681 53 1,28 28 28 28 28
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 203 257 1945 802,78 78 78 78 78
1 1 3 1 1,78 78 78 78 78
463 1533 2572 94 1,98 26 99 49 49
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
3 1 1 1 1,78 78 78 78 78
1 1 29 353 1,74 74 74 74 74
63 63 63 456 1,78 78 78 78 78
1 1 3 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
1 3 1 1 1,74 74 74 74 74
1 9 1 1 1,74 74 74 74 74
65 70 165 68 68,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
70 152 231 4628 1245,36 36 36 26 87
1 1 1 1 1,78 78 78 78 78
1 9 1 1 1,78 78 78 78 78
362 94 222 2005 239,28 28 28 55 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
3391 3392 3393 63 1,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1935 1936 63 63 368,102 138 73 73 73
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,107 107 107 107 107
456 1522 290 78 82,73 73 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
346 94 175 222 1098,142 142 28 28 28
1 1 1 1 1,74 74 74 74 74
63 237 1 63 64,78 78 78 78 78
63 204 1 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 353 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 9 1,74 74 74 74 74
93 477 95 93 95,142 142 142 142 142
1 1 1 1 1,78 78 78 78 78
68 152 152 131 452,36 36 36 36 36
63 63 63 1 1,119 119 119 119 119
1 1 1 353 1,74 74 74 74 74
1 53 53 1 747,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 456 1 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
65 1196 1197 175 15,78 78 99 99 78
4419 2179 239 63 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
2537 63 63 24 204,78 78 78 78 78
1 2 1 1 9,74 74 74 74 74
29 29 1 29 29,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
147 240 1648 256 1754,7 7 7 7 7
68 434 93 95 175,78 78 49 49 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 15 15 1,74 74 74 74 74
3 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 9 18 478 830,74 74 74 74 74
3889 3890 63 63 63,119 119 119 119 119
77 68 68 407 68,36 36 36 36 36
1 1 1 1 29,74 74 74 74 74
1 1 1 1 3,78 78 78 78 78
63 1 63 1 1892,119 119 119 119 119
353 1 53 1 53,107 107 107 107 107
1 3 109 552 109,107 107 133 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
9 1 1 1 1,74 74 74 74 74
1130 68 131 81 1131,36 36 36 36 36
353 1 1 1 1,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
3 1 1 1 1,74 74 74 74 74
2279 95 93 1 1,99 49 49 49 49
53 135 1 1 54,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 53 1 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,107 107 107 107 107
1 1 747 1899 4274,119 119 119 119 119
1 1 1 1 9,74 74 74 74 74
53 53 353 1 53,107 107 107 107 107
1 63 63 63 63,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 63 204 1,119 119 119 119 119
94 2098 1090 173 54,28 28 28 28 28
1 1 1 1 1,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 9 1 1,78 78 78 78 78
1 1 1 1 9,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 3 63 1,78 78 78 78 78
16 95 37 95 95,78 78 78 78 78
1 1 63 802 63,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 3 1,74 74 74 74 74
2169 2170 1511 2171 276,78 146 20 20 146
1 1 1 1 1,74 74 74 74 74
1 1 1 9 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
346 780 16 94 96,28 28 28 28 28
63 204 200 258 1,119 119 119 119 119
353 1 18 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 2 22 1 1,74 74 74 74 74
63 63 63 802 63,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
63 63 64 359 63,78 78 78 78 78
4596 4597 4598 625 252,78 78 78 78 78
2043 53 353 53 2962,107 107 107 107 107
139 63 1 1666 274,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
53 53 53 53 53,78 78 78 78 78
70 977 256 70 978,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
18 1 1 3 1,74 74 74 74 74
68 1 1 68 152,36 36 36 36 36
9 747 1 1 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
63 63 65 62 64,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
53 1 3979 2954 1585,107 107 107 107 107
53 2529 1720 2530 2531,107 16 102 86 86
1 1 3 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
192 3804 2843 16 3805,78 78 55 142 28
1 1 3 1 1,74 74 74 74 74
1 29 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 102 1 1 56,58 58 58 58 58
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 63 204 1944,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
70 77 68 68 152,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
63 1 63 63 1,73 73 73 73 73
1 1 1 1 1,78 78 78 78 78
1 1 1 1 29,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 63 456 63,119 119 119 119 119
29 29 1 9 1,74 74 74 74 74
1 1 1 1 3,78 78 78 78 78
63 456 63 63 368,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
18 1 1 1 1,74 74 74 74 74
2 2 2 1 1,74 74 74 74 74
449 63 63 353 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
360 958 279 1 1,78 78 6 151 151
750 629 629 931 22,28 28 28 28 28
257 1022 112 1 1,78 78 6 151 151
1 1 1 1 1,74 74 74 74 74
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1578 100 53 1578,107 107 107 107 107
1 353 1 1 1,78 78 78 78 78
68 68 380 996 891,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 3 1 1,74 74 74 74 74
63 63 63 63 63,119 119 119 119 119
1 353 1 1 1,78 78 78 78 78
53 53 1 1 1,78 78 78 78 78
1 63 1 1 1,119 119 119 119 119
3 22 2 1 1,74 74 74 74 74
1 1 1 1 353,119 119 119 119 119
464 86 1 443 959,78 78 78 78 78
63 63 63 1 63,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 53 147,78 78 78 78 78
1 93 28 2 5,74 74 74 74 74
53 146 53 53 1,78 78 78 78 78
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 187 1 1 416,78 146 20 20 146
1 1 1 1 3,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
3 1 1 1 1,74 74 74 74 74
9 54 1500 65 63,78 78 98 119 119
1 1 1 1 1,74 74 74 74 74
63 1 63 64 63,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
802 802 1 1 3,119 119 119 119 119
3 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
68 1085 1086 1087 215,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
493 4543 2365 4544 70,36 36 36 36 36
1 1 257 1 353,151 151 151 151 151
1 1 1 3 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
68 3027 3028 3029 3030,36 76 146 78 78
1 1 1 1 1,151 151 151 151 151
53 1 53 53 1,78 78 78 78 78
1 1 9 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
3 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 353 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 3 1 1 1,151 151 151 151 151
161 161 77 152 81,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 353 1 1 1,78 78 78 78 78
353 1 1 1 1,78 78 78 78 78
139 65 428 293 54,78 78 78 78 78
3497 22 3498 3499 803,78 78 78 78 78
86 1715 2096 2769 2770,20 20 20 20 97
551 1798 1407 131 131,78 26 36 36 36
158 380 2746 2747 1,36 36 10 28 28
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 3,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 1 1 239 1526,119 119 119 119 146
95 478 477 94 94,49 49 49 49 49
1 3 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
106 53 1 1 53,133 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 2235 86 86 4761,20 20 20 20 146
1 1 1 1 1,78 78 78 78 78
94 94 362 94 94,28 28 28 28 28
30 22 22 22 2,28 28 28 28 28
53 53 1 1 1613,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
9 1 1 1 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 29 18,74 74 74 74 74
2699 2528 212 2700 892,36 86 86 86 86
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 3 1 1,74 74 74 74 74
3097 212 1971 86 464,20 20 20 20 20
1 3806 1 1 443,28 28 28 28 28
1246 93 352 95 96,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
1996 1 92 1997 353,28 28 28 28 28
1 1 109 1863 53,78 78 78 78 78
96 1214 780 1215 239,49 49 9 147 147
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
53 184 1 1 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 146 53 1 99,107 107 107 107 107
456 63 62 1 1,119 119 119 119 119
2371 711 2372 2373 1,28 28 28 28 28
1 1 1 1 9,78 78 78 78 78
53 53 135 53 53,78 78 78 78 78
117 117 117 529 117,96 96 96 96 96
1 1 1 1 206,119 119 119 119 14
1 1 1 1 63,119 119 119 119 119
1 1 1 9 1,78 78 78 78 78
1 1 4 2 1,74 74 74 74 74
152 215 3965 336 3966,36 36 14 119 119
95 17 1 1 1,127 155 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 9 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
95 93 169 37 95,49 49 49 49 49
1 1 1 1 3,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
95 17 1 1 15,127 143 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 63 1 456,78 78 78 78 78
63 63 63 63 63,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
99 4065 41 1 1,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1393 339 566 1369,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
88 68 131 500 81,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 63 1 3,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1132 1133 1134 493 1135,36 36 36 36 36
63 63 63 63 456,119 119 119 119 119
18 9 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
2756 239 1 1 1,78 78 78 78 78
1 63 802 63 63,119 119 119 119 119
4335 109 293 56 56,26 78 62 96 96
1 1 1 1 1,74 74 74 74 74
2704 1221 30 30 1,78 78 24 74 74
1 1 1 1 1,74 74 74 74 74
1 9 1 1 1,74 74 74 74 74
1 1 1 1 3,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 146 53 1,107 107 107 107 107
1 1 63 63 63,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
353 1 1 1 1,78 78 78 78 78
175 175 94 1644 518,49 49 49 99 78
1 1 3 1 1,151 151 151 151 151
54 53 1946 99 4048,107 107 107 107 116
1 1 1 1 1,74 74 74 74 74
1 1 1 9 1,78 78 78 78 78
1 1 1 3 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 63 204 63 63,119 119 119 119 119
1 63 1 1 2466,119 119 119 119 14
1 1 1 1 1,78 78 78 78 78
53 353 2084 1847 53,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 3 53 53,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
2335 152 152 839 326,84 111 111 111 36
1 1 1 1 1,78 78 78 78 78
1 1 353 1 1,78 78 78 78 78
53 53 3 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
3 1 1 63 1,119 119 119 119 119
1 18 1 29 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 353 1 1 1,78 78 78 78 78
1 63 63 336 4525,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 9 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
56 1 530 531 259,78 78 6 6 78
1 1 1 1 1,78 78 78 78 78
1 1 15 826 131,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 63 1061 63,119 119 119 119 119
3 63 63 336 704,119 119 119 98 78
353 1 1 1 1,151 151 151 151 151
1 1 1 1 1,74 74 74 74 74
63 204 63 63 923,119 119 119 119 98
915 156 63 1 456,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
1 53 1578 3013 53,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
96 1 1 1 1,121 71 71 71 71
63 1 1 1 64,119 119 119 119 119
1 135 53 53 53,78 78 78 78 78
1659 152 152 70 147,36 36 36 47 7
1 1 1 1 1,78 78 78 78 78
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
257 353 1 1 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1578 53 53 1578,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
241 274 63 63 456,26 98 119 119 119
56 4350 56 56 56,96 96 96 96 96
1 1 1 1 1,78 78 78 78 78
1427 1833 63 63 63,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
77 4389 192 4390 64,73 73 119 119 119
3 1 1 1 1,74 74 74 74 74
152 216 1 353 1,36 36 36 36 36
17 93 175 353 1,143 127 155 74 74
401 199 70 2241 70,78 78 78 98 119
1 239 1746 1 63,78 78 78 78 78
63 456 63 63 1,78 78 78 78 78
53 53 1 3281 53,107 107 107 107 107
1 1 1 1 1,151 151 151 151 151
63 62 2285 1813 204,119 119 119 119 119
78 77 152 131 77,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 22,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 15 17 177 30,74 74 155 155 74
239 63 63 63 63,119 119 119 119 119
1028 1029 1030 20 147,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 3 53,78 78 78 78 78
1 1 3 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
200 353 63 1 1,147 147 147 147 147
3420 3421 3422 68 339,10 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 9 1 1 1,74 74 74 74 74
63 63 63 63 63,119 119 119 119 119
93 94 175 1547 1,49 49 24 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
77 77 77 68 78,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 353 257 1 53,107 107 107 107 107
1 239 1 1 1,36 36 36 36 36
1 237 1 336 2654,78 78 78 78 78
15 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 3 1 1,151 151 151 151 151
1 1 3 1 1,78 78 78 78 78
1 1 2 1 353,74 74 74 74 74
93 362 94 94 94,78 78 78 78 78
570 178 3373 479 663,74 24 78 78 78
3658 15 29 29 1,24 74 74 74 74
1 1 1 353 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1297 1298 853 1299 1300,78 78 78 78 6
1 1 1 1 1,78 78 78 78 78
1 1 1 1 3,78 78 78 78 78
1 1 1 1 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 3 1 1,78 78 78 78 78
1 1 1379 3514 485,36 36 36 36 36
94 16 95 94 94,78 78 78 78 78
1473 1474 891 63 63,119 119 119 119 119
1 29 29 29 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 63 63 1,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 353 2792 747 53,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
80 165 165 68 692,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 9,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
353 1 1 1 1,78 78 78 78 78
455 454 231 1 1,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
63 63 200 63 63,119 119 119 119 119
